employee_id,prefix,first_name,last_name,gender,work_phone,base_location,work_country,country_code,email,department,role,grade,join_date,
('FG00081','Ms','Stevy','Meadmore','M',444772617763,'Ford','United Kingdom','GB','Stevy.Meadmore@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2016-3-10'), 
('FG00091','Mr','Wade','Seares','M',442782214036,'Buckland','United Kingdom','GB','Wade.Seares@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2016-4-10'), 
('FG00147','Mr','Seline','Gunstone','F',444101218365,'Newtown','United Kingdom','GB','Seline.Gunstone@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2016-5-10'), 
('FG00156','Ms','Robinet','Brinsden','F',444762145302,'Liverpool','United Kingdom','GB','Robinet.Brinsden@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2016-6-10'), 
('FG00187','Dr','Paulita','Mengue','F',449258647193,'Bristol','United Kingdom','GB','Paulita.Mengue@fairgrocery.com','Warehouse & Delivery','Delivery Manager','G4','2016-7-10'), 
('FG00235','Mr','Dick','Nabbs','M',445318654705,'Whitchurch','United Kingdom','GB','Dick.Nabbs@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2016-8-10'), 
('FG00301','Mr','Beatrice','MacIan','F',447702770823,'Leeds','United Kingdom','GB','Beatrice.MacIan@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2016-9-10'), 
('FG00355','Mr','Paxon','Buttner','M',442585487284,'Sheffield','United Kingdom','GB','Paxon.Buttner@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2016-10-10'), 
('FG00368','Mrs','Bernette','Sandifer','F',442387504685,'Charlton','United Kingdom','GB','Bernette.Sandifer@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2016-11-10'), 
('FG00410','Mr','Ashlen','Prestie','F',445547162540,'Twyford','United Kingdom','GB','Ashlen.Prestie@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2016-12-10'), 
('FG00446','Mrs','Dukey','Feavearyear','M',445373957862,'Kirkton','United Kingdom','GB','Dukey.Feavearyear@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2017-1-10'), 
('FG00470','Dr','Selle','Lanigan','F',448032572339,'Belfast','United Kingdom','GB','Selle.Lanigan@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-2-10'), 
('FG00495','Ms','Page','Alexsandrowicz','F',444289892380,'Normanton','United Kingdom','GB','Page.Alexsandrowicz@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-3-10'), 
('FG00497','Ms','Melitta','Smogur','F',449307309375,'Milton','United Kingdom','GB','Melitta.Smogur@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-4-10'), 
('FG00498','Mr','Gail','Phebey','M',444153673526,'Charlton','United Kingdom','GB','Gail.Phebey@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-5-10'), 
('FG00499','Mr','Ferrell','Aucourte','M',447057701240,'Langley','United Kingdom','GB','Ferrell.Aucourte@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-6-10'), 
('FG00500','Mrs','Arabelle','Farndale','F',441559073924,'Buckland','United Kingdom','GB','Arabelle.Farndale@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-7-10'), 
('FG00501','Ms','Tabby','Howse','F',448946749198,'East End','United Kingdom','GB','Tabby.Howse@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-8-10'), 
('FG00502','Mrs','Issy','Vogl','F',446091498451,'Church End','United Kingdom','GB','Issy.Vogl@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-9-10'), 
('FG00503','Mr','Buddy','Bagnell','M',444823439583,'Middleton','United Kingdom','GB','Buddy.Bagnell@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-10-10'), 
('FG00504','Ms','Haleigh','Zuan','F',447126360449,'Linton','United Kingdom','GB','Haleigh.Zuan@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-11-10'), 
('FG00505','Mrs','Carlina','Cabble','F',445504074376,'Newbiggin','United Kingdom','GB','Carlina.Cabble@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2017-12-10'), 
('FG00506','Ms','Happy','Spurdens','F',444784847441,'Brampton','United Kingdom','GB','Happy.Spurdens@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2018-1-10'), 
('FG00507','Mr','Mervin','Overstall','M',441718439972,'Carlton','United Kingdom','GB','Mervin.Overstall@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2018-2-10'), 
('FG00508','Mr','Pebrook','Paulitschke','M',444649821991,'Liverpool','United Kingdom','GB','Pebrook.Paulitschke@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2018-3-10'), 
('FG00509','Mr','Kellen','Du Pre','M',443638373189,'London','United Kingdom','GB','Kellen.Du Pre@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2018-4-10'), 
('FG00510','Mrs','Robinia','Mapstone','F',445544778700,'Charlton','United Kingdom','GB','Robinia.Mapstone@fairgrocery.com','Warehouse & Delivery','Delivery Manager','G4','2014-9-1'), 
('FG00511','Ms','Darcey','Mortlock','F',448895714358,'Marston','United Kingdom','GB','Darcey.Mortlock@fairgrocery.com','Warehouse & Delivery','Warehouse Manager','G4','2011-1-23'), 
('FG00512','Mrs','Clem','Leates','F',441909689555,'Eaton','United Kingdom','GB','Clem.Leates@fairgrocery.com','Warehouse & Delivery','Warehouse Manager','G4','2007-6-16'), 
('FG00513','Ms','Paloma','Romke','F',448328258102,'Birmingham','United Kingdom','GB','Paloma.Romke@fairgrocery.com','Warehouse & Delivery','Warehouse Manager','G4','2010-5-18'), 
('FG00514','Mr','Vergil','Wagenen','M',443822325808,'Swindon','United Kingdom','GB','Vergil.Wagenen@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2018-1-10'), 
('FG00515','Mr','Sigfried','Philliskirk','M',448761477081,'Bradford','United Kingdom','GB','Sigfried.Philliskirk@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2018-2-10'), 
('FG00516','Mr','Giovanni','Trustey','M',447724890520,'Thorpe','United Kingdom','GB','Giovanni.Trustey@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2018-3-10'), 
('FG00517','Mrs','Ilene','Durtnall','F',449565925727,'Belfast','United Kingdom','GB','Ilene.Durtnall@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2018-1-10'), 
('FG00518','Mr','Cam','Arpe','M',448499125953,'Stapleford','United Kingdom','GB','Cam.Arpe@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2018-2-10'), 
('FG00519','Mr','Christophorus','Branford','M',448422793617,'Church End','United Kingdom','GB','Christophorus.Branford@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2018-3-10'), 
('FG00520','Mr','Kurt','Bineham','M',445396485737,'Charlton','United Kingdom','GB','Kurt.Bineham@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2018-1-10'), 
('FG00521','Ms','Lorilee','Mallabone','F',444917687194,'Burnside','United Kingdom','GB','Lorilee.Mallabone@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2018-2-10'), 
('FG00522','Mr','Paxton','Adams','M',446396684367,'Swindon','United Kingdom','GB','Paxton.Adams@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-3-10'), 
('FG00523','Mrs','Emyle','Yoell','F',442345937110,'Whitchurch','United Kingdom','GB','Emyle.Yoell@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-1-10'), 
('FG00524','Ms','Sean','Grimbleby','F',443142486870,'Horton','United Kingdom','GB','Sean.Grimbleby@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2019-2-10'), 
('FG00525','Mrs','Denny','Slayny','F',449813754588,'Burnside','United Kingdom','GB','Denny.Slayny@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2019-2-11'), 
('FG00526','Mr','Clim','Treker','M',444793618310,'Birmingham','United Kingdom','GB','Clim.Treker@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2019-2-12'), 
('FG00527','Ms','Olympie','Papaccio','F',442737463451,'Kirkton','United Kingdom','GB','Olympie.Papaccio@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2019-2-13'), 
('FG00528','Mr','Harris','Rabbatts','M',449345933471,'Tullich','United Kingdom','GB','Harris.Rabbatts@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2019-2-14'), 
('FG00529','Mrs','Jennette','Keer','F',447487256416,'Kingston','United Kingdom','GB','Jennette.Keer@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2019-2-15'), 
('FG00530','Mr','Cad','Greenough','M',445468575252,'Newton','United Kingdom','GB','Cad.Greenough@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-2-10'), 
('FG00531','Ms','Edee','Pavolini','F',446707280303,'Normanton','United Kingdom','GB','Edee.Pavolini@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-3-10'), 
('FG00532','Mr','Dylan','Finlay','M',441574803601,'Aberdeen','United Kingdom','GB','Dylan.Finlay@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-1-10'), 
('FG00533','Mrs','Kimberley','Oty','F',446573391681,'Buckland','United Kingdom','GB','Kimberley.Oty@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-2-10'), 
('FG00534','Ms','Ginelle','Hulk','F',443102793680,'Swindon','United Kingdom','GB','Ginelle.Hulk@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-3-10'), 
('FG00535','Mrs','Zita','Warrier','F',446002099714,'Preston','United Kingdom','GB','Zita.Warrier@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-1-10'), 
('FG00536','Ms','Goldarina','Brecken','F',443521104878,'Church End','United Kingdom','GB','Goldarina.Brecken@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-2-10'), 
('FG00537','Mrs','Lyndsey','Springer','F',445359753785,'Charlton','United Kingdom','GB','Lyndsey.Springer@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-3-10'), 
('FG00538','Mr','Noby','Mealiffe','M',445017854372,'Tullich','United Kingdom','GB','Noby.Mealiffe@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-1-10'), 
('FG00539','Ms','Nadya','Ridges','F',443021856106,'Belfast','United Kingdom','GB','Nadya.Ridges@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-2-10'), 
('FG00540','Mrs','Alysa','Brightie','F',441273525352,'Weston','United Kingdom','GB','Alysa.Brightie@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2018-3-10'), 
('FG00585','Mr','Tome','Branscombe','M',611341129972,'Sydney','Australia','AU','Tome.Branscombe@fairgrocery.com','Warehouse & Delivery','Delivery Manager','G4','2014-1-3'), 
('FG00586','Mrs','Berthe','Wellbelove','F',618429384399,'Adelaide Mail Centre','Australia','AU','Berthe.Wellbelove@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2014-1-4'), 
('FG00587','Mr','Ron','Connew','M',611389877123,'Adelaide Mail Centre','Australia','AU','Ron.Connew@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2014-1-5'), 
('FG00588','Ms','Angil','Walaron','F',612246143196,'Adelaide Mail Centre','Australia','AU','Angil.Walaron@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2014-1-6'), 
('FG00589','Mrs','Samara','Bencher','F',613304017693,'Adelaide Mail Centre','Australia','AU','Samara.Bencher@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2014-1-7'), 
('FG00590','Mr','Aldus','Beckwith','M',617643706184,'Sydney South','Australia','AU','Aldus.Beckwith@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2014-1-8'), 
('FG00591','Mr','Sholom','Rutherford','M',612293128448,'Melbourne','Australia','AU','Sholom.Rutherford@fairgrocery.com','Warehouse & Delivery','Delivery Manager','G4','2014-1-9'), 
('FG00592','Mr','Tucky','Grodden','M',611119994167,'Sydney','Australia','AU','Tucky.Grodden@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2014-1-10'), 
('FG00593','Ms','Myrtle','Rainton','F',613554140740,'Sydney','Australia','AU','Myrtle.Rainton@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2014-1-11'), 
('FG00594','Mrs','Melanie','Scanlan','F',611133519980,'Launceston','Australia','AU','Melanie.Scanlan@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2014-1-12'), 
('FG00595','Ms','Cloris','Garatty','F',617679746274,'Perth','Australia','AU','Cloris.Garatty@fairgrocery.com','Warehouse & Delivery','Delivery Manager','G4','2014-1-13'), 
('FG00596','Mrs','Modestine','Terran','F',616144388670,'Sydney','Australia','AU','Modestine.Terran@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2014-1-14'), 
('FG00597','Mr','Van','Scrivenor','M',615331148138,'Adelaide Mail Centre','Australia','AU','Van.Scrivenor@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2014-1-15'), 
('FG00598','Mr','Jacky','Commusso','M',616968537263,'Sydney','Australia','AU','Jacky.Commusso@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2015-1-16'), 
('FG00599','Ms','Tybi','Lawlings','F',614077892316,'Sydney','Australia','AU','Tybi.Lawlings@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G2','2015-1-17'), 
('FG00600','Mrs','Jemimah','Molineaux','F',618598254628,'Northern Suburbs Mc','Australia','AU','Jemimah.Molineaux@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2015-1-18'), 
('FG00601','Ms','Georgetta','Strelitz','F',618554304574,'Adelaide','Australia','AU','Georgetta.Strelitz@fairgrocery.com','Warehouse & Delivery','Delivery Manager','G4','2015-1-19'), 
('FG00602','Mrs','Hilda','Parcells','F',615643852381,'Adelaide','Australia','AU','Hilda.Parcells@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2015-1-20'), 
('FG00603','Mr','Hazlett','Baldassi','M',612779035266,'Sydney','Australia','AU','Hazlett.Baldassi@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2015-1-21'), 
('FG00604','Ms','Letizia','Snow','F',612441804704,'Eastern Suburbs Mc','Australia','AU','Letizia.Snow@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2015-1-22'), 
('FG00605','Mrs','Sadella','Moland','F',616166568762,'Sydney','Australia','AU','Sadella.Moland@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2015-1-23'), 
('FG00606','Ms','Eimile','Howchin','F',619808181411,'Sydney','Australia','AU','Eimile.Howchin@fairgrocery.com','Warehouse & Delivery','Warehouse Manager','G4','2015-1-24'), 
('FG00607','Mr','Fonzie','Arrandale','M',617255511602,'Launceston','Australia','AU','Fonzie.Arrandale@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2015-1-25'), 
('FG00608','Mrs','Belia','Wollard','F',613175729546,'Sydney','Australia','AU','Belia.Wollard@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2015-1-26'), 
('FG00609','Mr','Lou','Le feaver','M',615982595301,'Perth','Australia','AU','Lou.Le feaver@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2015-1-27'), 
('FG00610','Mr','Rudy','Pettingall','M',614683730115,'Sydney','Australia','AU','Rudy.Pettingall@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2015-1-28'), 
('FG00611','Ms','Kristal','Pady','F',616626487178,'Sydney','Australia','AU','Kristal.Pady@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2015-1-29'), 
('FG00612','Mrs','Gert','Betho','F',616612426840,'Sydney','Australia','AU','Gert.Betho@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2015-1-30'), 
('FG00613','Mr','Justin','Cromleholme','M',613888796889,'Perth','Australia','AU','Justin.Cromleholme@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2015-1-31'), 
('FG00614','Mr','Arri','Simm','M',611546834025,'Northern Suburbs Mc','Australia','AU','Arri.Simm@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G2','2013-5-6'), 
('FG00615','Mr','Artie','Dupree','M',619808375559,'Adelaide','Australia','AU','Artie.Dupree@fairgrocery.com','Warehouse & Delivery','Warehouse Manager','G4','2013-5-7'), 
('FG00616','Ms','Dorette','Merrigans','F',617902217878,'Eastern Suburbs Mc','Australia','AU','Dorette.Merrigans@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-8'), 
('FG00617','Mr','Allistir','Varns','M',616988345946,'Perth','Australia','AU','Allistir.Varns@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-9'), 
('FG00618','Mrs','Portia','Attenburrow','F',614347515011,'Eastern Suburbs Mc','Australia','AU','Portia.Attenburrow@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-10'), 
('FG00619','Ms','Lilith','Turmall','F',615352495965,'Sydney South','Australia','AU','Lilith.Turmall@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-11'), 
('FG00620','Mr','Ives','Lowell','M',619273373857,'Sydney','Australia','AU','Ives.Lowell@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-12'), 
('FG00621','Mr','Michail','Plumer','M',616513840784,'Sydney','Australia','AU','Michail.Plumer@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-13'), 
('FG00622','Mrs','Noellyn','Chatt','F',618662844848,'Launceston','Australia','AU','Noellyn.Chatt@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-14'), 
('FG00623','Ms','Melisse','Gebby','F',611364903051,'Perth','Australia','AU','Melisse.Gebby@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-15'), 
('FG00624','Mrs','Damita','Beckett','F',613659902012,'Strawberry Hills','Australia','AU','Damita.Beckett@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-16'), 
('FG00625','Ms','Cilka','Tunny','F',613285210820,'Adelaide','Australia','AU','Cilka.Tunny@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-17'), 
('FG00626','Mrs','Deeyn','Mashro','F',612831388735,'Hobart','Australia','AU','Deeyn.Mashro@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-18'), 
('FG00627','Mr','Germain','Hindhaugh','M',613845617874,'Sydney','Australia','AU','Germain.Hindhaugh@fairgrocery.com','Warehouse & Delivery','Warehouse Assistant','G1','2013-5-19'), 
('FG00684','Mrs','Aryn','Woolis','F',611304843987,'Adelaide Mail Centre','Australia','AU','Aryn.Woolis@fairgrocery.com','Warehouse & Delivery','Delivery Assistant','G1','2018-4-13'), 